photoId,longitude,latitude,clusterId
13547,102.154833,23.899,-1
13580,102.4185,23.729,-1
13617,102.719678,25.039746,-1
13630,100.132656,25.857215,-1
13689,100.154972,25.691115,-1
13717,100.230377,26.876775,48
13798,98.777518,28.370105,-1
13917,102.693929,25.041962,-1
13920,100.59082,22.024545,24
14023,100.234794,26.874334,42
14103,98.4735,25.023833,-1
14287,104.396508,25.014841,-1
14310,100.20215,26.925733,82
14363,100.163747,25.690819,-1
14374,100.59082,22.024545,24
14449,100.136818,25.857234,25
14570,100.15068,25.701169,-1
14583,98.492431,25.028994,13
14600,100.233233,26.885988,-1
14689,100.195312,27.335175,49
14871,101.2582,21.928211,-1
14973,102.706718,25.026895,-1
14986,100.145874,26.809363,5
15038,98.876566,28.44129,-1
15039,103.32118,24.81899,-1
15333,100.173511,27.282705,-1
15381,100.233764,26.871932,39
15514,100.145874,26.809363,5
15563,102.707319,25.051546,-1
15671,100.235309,26.872698,33
15890,103.324566,24.818022,-1
15997,102.704315,25.041282,50
16290,102.701139,25.04898,-1
16440,99.799397,28.452497,-1
16937,99.832763,26.672004,12
17038,103.329677,24.817432,-1
17197,102.703333,25.0545,-1
17231,100.563354,22.016906,-1
17286,100.746975,27.731844,-1
17338,102.996826,23.262795,47
17551,102.710666,25.054833,81
17883,100.202416,26.92595,82
17985,102.76025,23.1039,-1
18081,100.15068,25.701169,-1
18106,104.296588,24.952063,-1
18279,100.209732,26.988171,-1
18319,99.628658,27.830575,-1
18336,99.658594,27.868433000000003,-1
18487,99.154577,25.120605,-1
18699,99.599998,27.833299,-1
18761,100.557861,21.756948,51
18772,102.699508,25.031172,20
18775,100.241661,25.636109,-1
18835,102.348632,25.204941,-1
18941,100.102787,25.690109,-1
18967,99.919795,27.045213,-1
18992,102.765166,25.090666,-1
19008,99.706249,27.818354,52
19134,100.200902,27.000166,-1
19284,102.691268,25.049524,37
19344,100.241661,25.636109,-1
19348,104.120202,24.135927,53
19573,102.696075,25.071294,-1
19655,100.149588,25.706036,-1
19679,102.691268,25.05419,35
19710,99.705905,27.819341,-1
19943,100.231833,26.875166,23
19945,100.057983,26.735799,15
20022,102.727333,25.052166,-1
20100,103.282208,26.703394,-1
20257,100.226211,26.871549,22
20258,99.704034,27.815732,9
20287,100.1657,25.697534,-1
20357,99.578683,27.956045,-1
20494,102.714529,25.042526,-1
20558,102.996827,25.075647,-1
20595,102.634277,25.115445,54
20610,100.145,26.862333000000003,55
20665,102.70822,25.039329,-1
20676,102.996826,23.262795,47
20686,99.707965,27.816608,56
20692,100.145874,26.809363,5
20773,100.231407,26.873199,57
20804,98.756103,28.65203,58
20850,102.714223,25.042936,-1
20876,97.854709,24.017929,-1
20894,100.59082,22.024545,24
21052,102.7183,25.0389,17
21068,101.634521,23.099944,-1
21446,100.612792,26.249083,-1
21557,100.256736,27.100655,59
21601,102.729833,23.1425,60
21721,99.933333,26.983333,-1
21778,102.710386,25.0543,-1
21820,100.221834,26.877598,61
21843,100.201302,26.924536,-1
21875,100.192565,26.870018,4
22072,103.423404,24.777149,-1
22148,100.229129,26.867721000000003,-1
22194,100.079956,26.936762,-1
22202,100.213165,25.585801,-1
22373,100.233833,26.875666,41
22390,104.393869,24.951877,-1
22401,102.706718,25.026895,-1
22404,100.732,21.727999,-1
22482,99.70401,27.815,-1
22568,98.492431,25.028994,13
22742,100.149135,25.702175,-1
22804,102.704315,25.041282,50
22847,102.713,25.033166,-1
22882,98.7573,28.4567,-1
23179,100.59082,22.024545,24
23185,99.704441,27.862345,-1
23213,100.019531,25.708362,44
23222,100.230377,26.876775,48
23303,103.963405,22.507505,-1
23310,98.82878,28.433298,-1
23511,100.195312,27.498526,-1
23601,100.233249,26.871243,62
23848,100.15686,26.935538,-1
23899,102.768859,25.084743,10
23955,100.216341,26.862668,19
24066,100.096833,25.907666,-1
24206,100.161066,25.701556,-1
24228,102.6955,24.94375,-1
24350,100.231252,26.874477,-1
24356,103.947143,22.530316,-1
24379,100.161066,25.701556,-1
24449,102.638458,24.953888,-1
24465,100.216341,26.862668,19
24517,100.057983,26.735799,15
24579,100.623779,21.94814,1
24649,102.708134,25.039065,-1
24688,102.003936,23.569179,-1
24705,100.143728,25.704031,-1
24781,99.704661,27.862813,14
24851,99.701185,27.864996,-1
24922,100.243206,27.251424,-1
24954,99.580078,26.58852700000001,-1
24984,100.59082,22.024545,24
25028,102.700066,25.053354,-1
25208,102.702083,25.050691,45
25220,100.019531,25.708362,44
25274,99.705476,27.86078,-1
25320,99.919795,27.045213,-1
25354,100.256788,27.10062700000001,59
25442,99.698741,27.812572,-1
25626,104.392636,24.947183,-1
25861,100.231661,26.878315,46
25896,100.097316,25.944922,-1
25910,100.232162,26.878536,46
26203,100.221834,26.877598,61
26209,101.267919,21.921558,-1
26219,98.489513,25.029306,63
26252,102.708,24.98668,-1
26421,100.233421,26.87844,8
26441,99.832763,26.672004,12
26503,100.203638,26.923036,-1
26590,100.189819,26.939211,-1
26698,102.65007,25.01795,-1
26717,99.701736,27.86278,-1
27045,99.65166,27.863208,64
27134,100.093688,21.83728,65
27147,102.74002,25.077514,-1
27163,100.59082,22.024545,24
27184,100.231189,26.876722,36
27205,102.634277,25.244695,-1
27511,100.226726,26.902629,-1
27603,100.096435,26.762778000000004,-1
27615,100.233421,26.87844,8
27700,100.163898,25.698617,-1
27737,100.233764,26.871932,39
27866,100.230377,26.876774,48
27885,99.58718,27.939137,-1
27935,100.221834,26.877598,61
27969,98.685866,27.852138,-1
28002,100.170593,25.673711,32
28025,102.706031,25.043848,-1
28118,100.233764,26.871932,39
28123,98.756103,28.65203,58
28246,100.240333,25.628666,-1
28434,102.751693,23.108944,-1
28499,98.768119,28.436694,-1
28598,99.581408,27.956728,-1
28639,100.230377,26.876774,48
28683,100.19967,27.105382,-1
28689,102.708794,25.036222,-1
28706,100.195312,27.335175,49
28709,102.445793,23.575315,-1
28993,100.213508,26.874305,66
29058,100.057983,26.735799,15
29059,100.136818,25.857234,25
29102,103.167886,26.61462,-1
29162,100.019531,25.708362,44
29260,102.678222,25.065697,-1
29272,100.233249,26.871243,62
29346,102.748003,23.151645,7
29416,98.880441,28.445511,-1
29449,100.233249,26.871243,62
29451,100.16028,27.258008,-1
29514,100.226211,26.871549,22
29772,99.705734,27.817519,40
29803,100.233421,26.87844,8
29960,99.933333,26.983333,-1
30000,104.120202,24.135927,53
30014,100.767816,27.74323,-1
30031,100.754241,21.977434,0
30091,102.706031,25.043848,-1
30199,100.195312,27.335175,49
30227,100.192565,26.870018,4
30266,100.754241,21.977434,0
30273,98.875236,28.451335,-1
30357,100.096833,25.907666,-1
30372,102.700967,25.050379,-1
30477,100.232166,26.878833,46
30576,100.2302,26.873869,-1
30627,99.704704,27.863731,14
30655,102.711181,24.977344,18
30676,102.79066,23.62117000000001,-1
30727,100.162925,25.690801,-1
30816,102.768859,25.084743,10
30915,100.216341,26.862668,19
31005,100.233421,26.87844,8
31075,100.2325,26.878333,46
31250,100.255393,25.697689,-1
31357,100.202722,26.923902,-1
31411,103.380897,25.069833,-1
31497,100.213508,26.874305,66
31600,102.768561,25.090583,-1
31626,99.70585,27.858052,-1
31755,100.202363,26.926475,-1
31763,100.202741,26.926311,-1
31924,100.155315,25.697612,-1
31937,98.492431,25.028994,13
31968,98.873863,28.501432,-1
31990,102.614364,24.673538,-1
32023,100.234794,26.874334,42
32097,102.674961,25.076659,-1
32223,102.126159,23.051934,3
32403,99.704618,27.817822,-1
32522,103.260498,25.578369,-1
32563,102.699817,25.054314,-1
32581,98.490509,25.025699,67
32685,103.329677,24.817432,-1
32696,102.710666,25.054833,81
32729,102.650738,24.963377,-1
32752,100.15274,25.698308,-1
32794,100.256636,27.100675,59
32949,102.916702,24.2,-1
33010,102.711181,24.977344,18
33096,100.231189,26.876722,36
33349,100.15068,25.701711,68
33464,102.751693,23.108944,-1
33468,100.15068,25.701711,68
33478,100.196622,27.105324,38
33638,100.148277,25.704959,-1
33886,100.246916,27.168733000000003,-1
33944,100.231769,26.873674,69
34083,100.134973,24.449337,-1
34098,100.149564,25.700937,16
34119,99.702744,27.863483,-1
34135,99.704018,27.814938,-1
34162,99.045508,28.352333,-1
34186,102.996826,23.262795,47
34247,100.143091,26.892291,-1
34345,102.7091,24.987588,-1
34382,102.741501,24.99903,-1
34431,100.140808,25.679697,-1
34497,100.147762,25.688098,-1
34602,102.590332,25.125392,-1
34655,102.650585,24.970808,-1
34879,100.204422,26.926572,-1
35002,100.557861,21.756948,51
35124,99.014024,28.358625,-1
35290,102.68157,24.976274,-1
35318,100.233421,26.87844,8
35363,100.198463,27.105288,6
35396,102.375411,23.370622,-1
35404,98.768119,28.436694,-1
35660,102.683715,25.057611,-1
35674,100.163726,27.255392,-1
35676,100.214538,25.780725,-1
35683,99.703019,27.862483,-1
35794,100.232292,26.878885,46
35916,100.210504,26.961551,-1
35924,102.697166,25.054,-1
35994,102.716674,25.029617,-1
36049,100.235888,26.875577000000003,-1
36087,102.765083,24.117144,-1
36092,100.232833,26.875667,41
36120,100.165958,25.691623,-1
36131,100.225833,26.876833,70
36157,100.189833,25.901999,-1
36173,100.228958,27.32816,-1
36344,100.191278,25.901425,-1
36349,102.742891,23.07518,-1
36596,100.224838,26.868027,-1
36879,102.799041,23.098855,-1
36913,100.132686,25.863024,-1
36934,100.234402,26.874511,42
36973,100.217427,26.957744,-1
36984,100.267666,25.6065,34
37060,100.234451,26.867688,-1
37190,100.18,25.7,71
37409,98.492431,25.028994,13
37446,100.59082,22.024545,24
37472,100.232758,26.877458,-1
37773,100.057983,26.735799,15
37879,103.774108,25.503714,-1
38042,99.915161,26.470573,-1
38115,100.093688,21.83728,65
38202,100.750272,27.731641,-1
38423,104.120202,24.135927,53
38458,100.231925,26.875083,23
38496,99.777832,27.592283,72
38656,100.16223,25.690758,-1
38702,102.7183,25.0389,17
38778,100.15068,25.701711,68
38835,100.019531,26.941659,-1
38921,99.005956,28.374183,-1
39093,103.72055,22.764785,-1
39329,100.146431,25.70812,-1
39391,103.176898,24.895935,-1
39442,98.997802,28.897588,-1
39558,99.668655,27.861539,-1
39643,99.492187,27.858503,-1
39663,99.704813,27.861694,-1
39681,100.234022,26.873846,-1
39745,103.323327,24.817847,-1
39830,100.272166,25.592,73
39952,100.149307,25.701401,-1
39978,100.195312,27.335175,49
40124,102.718333,25.038888,17
40129,99.703909,27.815206,-1
40166,102.001705,23.581136,-1
40200,98.7573,28.4567,-1
40329,100.1021,25.915592,-1
40470,100.093688,21.83728,65
40621,99.523944,28.043955,-1
40772,100.248567,25.8469,-1
40838,99.70585,27.858052,-1
40883,98.875236,28.451335,-1
41154,99.70434,27.863569,14
41221,99.852047,26.319488,-1
41222,100.143728,25.704031,-1
41309,100.557861,21.756948,51
41339,102.634277,25.115445,54
41351,100.225833,26.876833,70
41422,100.215166,25.865833,-1
41667,98.756103,28.65203,58
41669,100.234107,26.875071,41
41726,100.234966,26.874334,42
41855,100.234966,26.874334,42
41893,100.233421,26.87844,8
41910,100.754241,21.977434,0
42106,100.234091,26.874919,41
42269,99.365243,25.883704,-1
42351,100.233249,26.871243,62
42402,102.7195,25.074833,-1
42532,100.233764,26.871932,39
42687,100.170593,25.673711,32
42760,100.783081,27.720612,-1
42836,102.650585,24.970808,-1
42897,101.679,23.431,-1
43186,100.210333,26.915166,-1
43189,102.539863,24.348269,-1
43317,100.14205,25.707808,-1
43337,102.703628,25.045481,-1
43350,100.59082,22.024545,24
43373,102.7645,24.975333,-1
43435,100.754241,21.977434,0
43453,99.492187,27.858503,-1
43457,100.233833,26.875833,41
43568,100.131833,26.882,-1
43677,100.202133,26.925363,82
43692,100.213165,25.585801,-1
43764,101.701833,21.227666,-1
43894,102.699508,25.031172,20
43921,102.748003,23.151645,7
43991,102.748003,23.151645,7
44094,99.861019,26.309513,-1
44206,102.742888,23.075183,-1
44220,102.003936,23.569179,-1
44227,98.730654,28.420089,-1
44275,100.224666,26.874918,-1
44418,102.706975,25.048902,-1
44454,100.148277,25.704959,-1
44526,100.59082,22.024545,24
44533,100.140724,27.37695,-1
44603,103.380958,25.06893,-1
44623,100.233911,26.872502,39
44670,100.229301,26.873387,27
44677,100.231189,26.876722,36
44762,100.057983,26.735799,15
44775,102.639052,24.951652,-1
44840,102.724828,25.089271,-1
44856,100.2035,26.915,-1
44909,100.221834,26.877598,61
44985,100.230417,26.872927,-1
45173,104.39655,25.014572,-1
45185,100.228958,27.32816,-1
45335,100.233421,26.87844,8
45432,100.224838,26.868027,-1
45518,100.100899,27.188227,-1
45551,102.738666,25.025833,-1
45576,102.673931,25.032105,-1
45605,100.233421,26.87844,8
45676,102.729166,25.065,-1
45734,100.706176,22.355156,-1
45845,103.261528,25.578369,-1
46167,100.145,26.862333000000003,55
46220,100.226211,26.871549,22
46318,99.705841,27.857965000000004,-1
46334,102.795536,23.117827,-1
46370,98.492431,25.028994,13
46448,102.734495,25.148732,-1
46457,100.225833,26.876833,70
46518,99.702169,27.825283,-1
46552,100.18,25.7,71
46607,100.200255,26.922775,-1
46739,100.228528,26.876755,-1
46774,100.123214,27.214945,-1
46845,104.292219,24.962097,-1
46857,102.744934,24.999574,-1
46872,100.256675,27.100691,59
46894,100.019531,25.708362,44
46972,100.232391,26.861442,-1
47048,100.256636,27.100641,59
47535,100.195455,26.994141,-1
47723,100.815181,21.971384,74
47794,100.057983,26.735799,15
47813,100.057983,26.735799,15
47827,102.744934,24.999574,-1
47836,99.704034,27.815732,9
47868,103.424232,24.776239,-1
47977,100.203723,26.92712,-1
48058,100.20013,26.922269,-1
48072,100.861511,27.2432,-1
48195,102.66633,24.967091,-1
48218,102.710225,25.053161,-1
48224,100.233249,26.871779,-1
48313,102.0,23.566699,-1
48342,102.852287,24.448556,-1
48440,100.148666,25.705666,-1
48522,104.287108,24.962258,-1
48564,102.691268,25.05419,35
48636,100.205761,26.918358,-1
48644,102.709214,25.023333,-1
48664,100.096833,25.907666,-1
48900,104.299791,24.971705,-1
48925,100.232391,26.861442,-1
49014,99.667968,27.2009,-1
49114,99.704094,27.86118,-1
49162,100.213165,25.585801,-1
49211,100.062672,26.020716,-1
49399,100.233421,26.87844,8
49551,100.098752,25.93628,-1
49657,100.22,25.743,75
49674,100.019531,25.708362,44
49983,100.2307,26.875177,-1
50145,100.234666,26.876166,-1
50157,102.696075,25.071294,-1
50373,100.783081,22.128899,-1
50441,100.235137,25.71393,-1
50538,103.295516,24.797955,-1
50593,100.195312,27.335175,49
50656,100.59082,22.024545,24
50663,102.634277,25.115445,54
50691,100.2035,26.915,-1
51014,100.202663,26.926558,-1
51152,100.151367,25.720735,2
51261,102.691268,25.05419,35
51291,104.39978,25.013658,-1
51352,100.161495,25.698893,-1
51386,102.713167,25.043167,-1
51404,103.159475,24.926476,-1
51437,100.226783,26.870835,-1
51469,100.134491,27.240447,-1
51600,100.146166,27.251,-1
51657,100.232166,26.875166,41
51679,100.217199,25.602444,76
51681,100.10565,25.900128,-1
51715,100.036182,27.214029,-1
51791,99.705476,27.86078,-1
51806,100.233764,26.871932,39
51827,102.804737,24.853496,-1
51848,98.881244,28.504298,-1
51871,100.272166,25.592,73
51900,102.441329,23.572798,-1
52069,99.706249,27.818354,52
52175,100.230377,26.876774,48
52216,102.996826,23.262795,47
52296,102.691268,25.05419,35
52429,100.22,25.743,75
52512,102.781391,23.093509,-1
52539,102.693929,25.041962,-1
52678,100.215911,26.95895,-1
52765,100.206298,26.973485,-1
52779,100.158576,27.130188,-1
52908,100.233741,26.876316,41
53322,98.756103,28.65203,58
53504,100.229301,26.867377,-1
53587,99.706249,27.818354,52
53658,99.696292,27.804233,77
53686,100.234966,26.874334,42
53807,102.634277,25.115445,54
53812,100.148283,25.709247,-1
53815,98.489513,25.029306,63
53982,100.063476,26.80446,-1
54004,100.2365,26.872666,-1
54015,99.790878,27.58285,-1
54049,100.125617,25.725529,-1
54148,102.751693,23.108944,-1
54198,102.701377,25.047541,-1
54304,99.708309,27.82450200000001,-1
54427,99.832763,26.672004,12
54529,98.756103,28.65203,58
54619,103.350749,24.898932,-1
54629,100.232333,26.8795,46
54674,99.705734,27.817519,40
54842,100.232155,26.877215000000003,-1
54901,102.702426,25.051546,45
54991,100.805227,21.993063,-1
55046,102.729833,23.1425,60
55072,100.231102,26.875063,23
55337,98.621911,28.018236,-1
55432,98.756103,28.65203,58
55440,100.237666,26.872833,-1
55459,103.323302,24.817819,-1
55474,99.548791,28.004258,-1
55568,102.832333,23.090833,28
55707,100.232719,26.87545,41
55751,100.234794,26.874334,42
55776,100.143728,25.704031,-1
56008,100.2345,26.875166,41
56050,102.710152,25.05308,-1
56074,100.217199,25.602444,76
56086,102.673931,25.032105,-1
56217,100.233421,26.87844,8
56267,102.467765,24.95921400000001,-1
56364,100.157032,25.696374,-1
56367,102.699337,25.048669,78
56420,102.698553,25.045947,-1
56478,98.754386,28.457523,-1
56525,100.019531,25.708362,44
56562,100.019531,25.708362,44
56677,100.246853,26.670048,-1
56753,100.230377,26.876774,48
56918,100.198887,27.105787,6
56969,102.71471,25.084324,-1
57163,102.691268,25.049524,37
57293,100.233249,26.871779,-1
57561,102.720044,24.994922,-1
57568,100.808701,21.991461,-1
57748,102.74414,25.105497,-1
57812,101.148376,25.19251400000001,-1
57844,102.704851,25.05122,-1
57934,100.233333,26.866666,-1
57985,99.777832,27.592283,72
58236,99.702172,27.862777,-1
58416,103.139648,27.254629,-1
58617,100.978775,22.778634,-1
59054,102.744655,25.034983,-1
59073,100.155487,25.709599,-1
59132,102.691268,25.05419,35
59143,104.393488,24.951894,-1
59203,100.233249,26.871243,62
59314,99.707965,27.816608,56
59317,100.222778,26.879818,-1
59432,103.502197,22.998851,-1
59451,100.612792,26.249083,-1
59489,101.255091,21.928988,-1
59514,100.22,25.743,75
59540,101.679496,21.193214,-1
59645,100.557861,21.756948,51
59772,104.313258,24.88995,-1
59780,100.557861,21.756948,51
59924,100.14038,26.907375,-1
59990,100.233421,26.87844,8
60010,102.6955,24.94375,-1
60013,100.22,25.743,75
60076,100.110168,27.196472,-1
60114,102.748003,23.151645,7
60153,100.140724,27.37695,-1
60169,99.633979,27.907665,-1
60320,100.131833,26.882,-1
60399,99.007501,28.37373,-1
60512,100.234,26.875333,41
60568,103.323561,24.820386,-1
60634,100.192565,26.870018,4
60672,100.148666,25.705666,-1
60751,98.747863,28.601403,-1
60817,102.709808,25.037025,-1
60910,103.72055,22.764785,-1
61032,102.693929,25.041962,-1
61142,104.589941,24.934155,-1
61198,100.754241,21.977434,0
61266,102.137145,23.321449,-1
61360,100.107421,25.730632,-1
61502,100.135402,27.241288,-1
61559,100.151367,25.720735,2
61609,100.256811,27.100613,59
61618,100.148277,25.704959,-1
61721,100.612792,26.249083,-1
61996,100.224838,26.875148,-1
62001,102.702341,25.046725,-1
62099,100.22,25.743,75
62103,100.231876,26.874152,69
62156,98.73413,28.472916,-1
62175,100.267639,25.606485,34
62206,102.738602,23.645783,-1
62210,100.14038,26.907375,-1
62292,100.234,26.875833,41
62295,99.704704,27.819037,-1
62453,102.691268,25.05419,35
62502,100.151367,25.720735,2
62508,100.749349,27.7314,-1
62511,100.2365,26.8725,-1
62549,100.148277,25.704959,-1
62622,100.240333,25.628666,-1
62724,102.700997,25.050272,-1
62868,98.489513,25.029306,63
62979,99.906749,26.534787,-1
63123,100.220031,26.883799,29
63157,102.634277,25.115445,54
63215,100.233249,26.871243,62
63283,99.70642,27.820859,-1
63302,100.59082,22.024545,24
63696,99.712944,27.81369,-1
63721,102.752666,25.0695,-1
63736,99.492187,27.858503,-1
63759,103.72055,22.764785,-1
63873,103.270797,24.776759,-1
63951,98.489513,25.029306,63
64031,99.777832,27.592283,72
64038,102.748003,23.151645,7
64066,100.754241,21.977434,0
64101,102.711181,24.977344,18
64169,100.159966,25.695772,-1
64214,102.699508,25.031172,20
64246,102.7183,25.0389,17
64251,99.698867,27.834977,-1
64346,104.260082,25.671313,-1
64367,102.723226,25.040737,-1
64453,105.314941,27.771051,-1
64675,102.702341,25.046725,-1
64707,102.770288,25.088205,-1
64794,100.798187,21.981254,-1
64864,100.644378,27.259512,-1
64882,102.568359,25.105497,-1
64885,100.215011,26.957283,-1
64963,102.690238,25.050146,-1
64976,100.196188,27.10490200000001,38
64990,102.948127,24.621377,-1
65010,102.721695,25.016969,-1
65082,100.221834,26.877598,61
65184,99.704532,27.863815,14
65193,100.233421,26.87844,8
65230,102.711181,24.977344,18
65400,102.701663,25.05625,-1
65485,100.057983,26.735799,15
65493,98.829032,28.433015,-1
65567,102.691268,25.05419,35
65638,100.133305,25.689808,-1
65697,100.192565,26.870018,4
65784,100.154457,25.695523,31
65807,100.232874,26.875607,41
65925,100.098919,27.187313,-1
65933,100.203072,26.925883,-1
65936,100.203086,26.926058,-1
66044,100.157032,25.696374,-1
66122,99.143714,28.305287,-1
66138,98.489513,25.029306,63
66153,102.707748,25.044548,26
66173,100.744886,27.731476,-1
66197,100.303115,26.924824,-1
66257,100.154542,25.76372000000001,-1
66309,100.232563,26.874152,69
66316,99.704318,27.863322,14
66493,100.2025,26.926333000000003,-1
66540,100.091175,27.186763,-1
66543,100.235824,26.878363,-1
66567,100.59082,22.024545,24
66576,102.702426,25.051546,45
66717,102.755084,24.107421,-1
66808,102.699508,25.031172,20
66819,100.15686,27.256766,-1
66871,102.996826,23.262795,47
66893,102.996826,23.262795,47
67033,99.907522,27.800936,-1
67059,98.489513,25.029306,63
67078,100.173339,25.903703,-1
67096,100.122098,25.698893,-1
67106,100.143728,25.704031,-1
67236,102.691268,25.05419,35
67280,100.749349,27.7314,-1
67285,102.691268,25.05419,35
67344,100.15068,25.701169,-1
67408,99.70436,27.820176,-1
67458,99.963912,26.866955,-1
67522,100.233421,26.87844,8
67573,100.329895,27.175247,-1
67600,100.748805,27.733747,-1
67911,100.59082,22.024545,24
68067,102.758903,25.079379,-1
68141,103.325566,24.820544,-1
68180,102.708177,25.049097,-1
68199,102.664228,24.970307,-1
68299,100.230213,26.873872,-1
68425,100.750269,27.73223,-1
68495,100.241661,25.636109,-1
68667,100.233421,26.87844,8
68687,100.057983,26.735799,15
68738,102.694015,25.056367,-1
68839,102.701182,25.048251,-1
69051,100.226211,26.871549,22
69064,100.233764,26.871932,39
69078,100.232672,26.879327000000004,46
69100,103.963286,22.507544,-1
69126,100.019531,26.941659,-1
69134,102.729833,23.1425,60
69210,100.220031,26.883799,29
